views	n_tweets	n_tweeted	n_viewers
843	38.0	1279708.0	131.0
844	40.0	1279748.0	115.0
845	39.0	1279787.0	139.0
846	46.0	1279833.0	123.0
847	41.0	1279874.0	111.0
848	38.0	1279912.0	113.0
849	49.0	1279961.0	122.0
850	35.0	1279996.0	117.0
851	57.0	1280053.0	120.0
852	40.0	1280093.0	107.0
853	54.0	1280147.0	127.0
854	29.0	1280176.0	126.0
855	48.0	1280224.0	108.0
856	42.0	1280266.0	110.0
857	52.0	1280318.0	104.0
858	68.0	1280386.0	138.0
859	40.0	1280426.0	107.0
860	43.0	1280469.0	128.0
861	41.0	1280510.0	116.0
862	46.0	1280556.0	133.0
863	44.0	1280600.0	107.0
864	43.0	1280643.0	92.0
865	38.0	1280681.0	78.0
866	50.0	1280731.0	112.0
867	46.0	1280777.0	107.0
868	51.0	1280828.0	117.0
869	48.0	1280876.0	99.0
870	51.0	1280927.0	120.0
871	40.0	1280967.0	104.0
872	36.0	1281003.0	123.0
873	49.0	1281052.0	106.0
874	38.0	1281090.0	108.0
875	36.0	1281126.0	129.0
876	44.0	1281170.0	92.0
877	45.0	1281215.0	131.0
878	47.0	1281262.0	98.0
879	44.0	1281306.0	102.0
880	36.0	1281342.0	110.0
881	50.0	1281392.0	109.0
882	49.0	1281441.0	113.0
883	44.0	1281485.0	112.0
884	47.0	1281532.0	115.0
885	62.0	1281594.0	118.0
886	51.0	1281645.0	122.0
887	44.0	1281689.0	115.0
888	51.0	1281740.0	99.0
889	56.0	1281796.0	104.0
890	42.0	1281838.0	110.0
891	42.0	1281880.0	114.0
892	58.0	1281938.0	118.0
893	42.0	1281980.0	121.0
894	45.0	1282025.0	103.0
895	44.0	1282069.0	92.0
896	62.0	1282131.0	131.0
897	47.0	1282178.0	104.0
898	45.0	1282223.0	106.0
899	42.0	1282265.0	98.0
900	27.0	1282292.0	102.0
901	39.0	1282331.0	116.0
902	44.0	1282375.0	90.0
903	48.0	1282423.0	101.0
904	39.0	1282462.0	114.0
905	38.0	1282500.0	107.0
906	37.0	1282537.0	108.0
907	39.0	1282576.0	102.0
908	47.0	1282623.0	104.0
909	47.0	1282670.0	90.0
910	45.0	1282715.0	109.0
911	59.0	1282774.0	96.0
912	48.0	1282822.0	93.0
913	37.0	1282859.0	97.0
914	36.0	1282895.0	116.0
915	36.0	1282931.0	103.0
916	45.0	1282976.0	99.0
917	46.0	1283022.0	98.0
918	38.0	1283060.0	107.0
919	46.0	1283106.0	95.0
920	42.0	1283148.0	96.0
921	50.0	1283198.0	96.0
922	48.0	1283246.0	115.0
923	36.0	1283282.0	98.0
924	40.0	1283322.0	124.0
925	45.0	1283367.0	109.0
926	49.0	1283416.0	93.0
927	29.0	1283445.0	116.0
928	40.0	1283485.0	77.0
929	43.0	1283528.0	94.0
930	36.0	1283564.0	76.0
931	41.0	1283605.0	101.0
932	34.0	1283639.0	102.0
933	47.0	1283686.0	86.0
934	29.0	1283715.0	122.0
935	34.0	1283749.0	93.0
936	47.0	1283796.0	107.0
937	47.0	1283843.0	112.0
938	50.0	1283893.0	101.0
939	30.0	1283923.0	94.0
940	44.0	1283967.0	93.0
941	38.0	1284005.0	102.0
942	41.0	1284046.0	91.0
943	49.0	1284095.0	106.0
944	47.0	1284142.0	103.0
945	40.0	1284182.0	85.0
946	40.0	1284222.0	105.0
947	43.0	1284265.0	93.0
948	36.0	1284301.0	73.0
949	39.0	1284340.0	100.0
950	36.0	1284376.0	99.0
951	29.0	1284405.0	77.0
952	35.0	1284440.0	77.0
953	34.0	1284474.0	98.0
954	37.0	1284511.0	89.0
955	52.0	1284563.0	110.0
956	41.0	1284604.0	91.0
957	40.0	1284644.0	81.0
958	35.0	1284679.0	86.0
959	40.0	1284719.0	78.0
960	34.0	1284753.0	92.0
961	33.0	1284786.0	96.0
962	45.0	1284831.0	75.0
963	34.0	1284865.0	95.0
964	33.0	1284898.0	85.0
965	46.0	1284944.0	93.0
966	41.0	1284985.0	93.0
967	37.0	1285022.0	89.0
968	47.0	1285069.0	89.0
969	31.0	1285100.0	91.0
970	28.0	1285128.0	102.0
971	39.0	1285167.0	78.0
972	36.0	1285203.0	83.0
973	42.0	1285245.0	104.0
974	39.0	1285284.0	96.0
975	57.0	1285341.0	90.0
976	24.0	1285365.0	88.0
977	41.0	1285406.0	93.0
978	41.0	1285447.0	79.0
979	49.0	1285496.0	100.0
980	36.0	1285532.0	82.0
981	32.0	1285564.0	80.0
982	32.0	1285596.0	67.0
983	38.0	1285634.0	95.0
984	44.0	1285678.0	84.0
985	24.0	1285702.0	110.0
986	35.0	1285737.0	73.0
987	27.0	1285764.0	81.0
988	41.0	1285805.0	97.0
989	36.0	1285841.0	76.0
990	38.0	1285879.0	77.0
991	39.0	1285918.0	80.0
992	37.0	1285955.0	93.0
993	33.0	1285988.0	102.0
994	42.0	1286030.0	72.0
995	36.0	1286066.0	97.0
996	41.0	1286107.0	78.0
997	56.0	1286163.0	97.0
998	37.0	1286200.0	90.0
999	25.0	1286225.0	83.0
1000	25.0	1286250.0	79.0
1001	27.0	1286277.0	82.0
1002	31.0	1286308.0	100.0
1003	26.0	1286334.0	85.0
1004	38.0	1286372.0	87.0
1005	30.0	1286402.0	77.0
1006	34.0	1286436.0	86.0
1007	31.0	1286467.0	88.0
1008	36.0	1286503.0	88.0
1009	39.0	1286542.0	81.0
1010	27.0	1286569.0	89.0
1011	31.0	1286600.0	76.0
1012	32.0	1286632.0	95.0
1013	22.0	1286654.0	75.0
1014	36.0	1286690.0	92.0
1015	39.0	1286729.0	77.0
1016	40.0	1286769.0	87.0
1017	35.0	1286804.0	77.0
1018	35.0	1286839.0	83.0
1019	36.0	1286875.0	63.0
1020	42.0	1286917.0	73.0
1021	43.0	1286960.0	89.0
1022	35.0	1286995.0	85.0
1023	35.0	1287030.0	79.0
1024	24.0	1287054.0	72.0
1025	37.0	1287091.0	70.0
1026	32.0	1287123.0	90.0
1027	37.0	1287160.0	93.0
1028	32.0	1287192.0	75.0
1029	39.0	1287231.0	74.0
1030	32.0	1287263.0	89.0
1031	39.0	1287302.0	72.0
1032	36.0	1287338.0	79.0
1033	40.0	1287378.0	85.0
1034	19.0	1287397.0	63.0
1035	27.0	1287424.0	88.0
1036	50.0	1287474.0	87.0
1037	40.0	1287514.0	75.0
1038	35.0	1287549.0	84.0
1039	39.0	1287588.0	73.0
1040	33.0	1287621.0	62.0
1041	46.0	1287667.0	87.0
1042	37.0	1287704.0	75.0
1043	35.0	1287739.0	74.0
1044	31.0	1287770.0	81.0
1045	32.0	1287802.0	76.0
1046	37.0	1287839.0	82.0
1047	28.0	1287867.0	66.0
1048	40.0	1287907.0	73.0
1049	32.0	1287939.0	77.0
1050	42.0	1287981.0	74.0
1051	40.0	1288021.0	83.0
1052	43.0	1288064.0	66.0
1053	34.0	1288098.0	74.0
1054	33.0	1288131.0	73.0
1055	23.0	1288154.0	76.0
1056	31.0	1288185.0	80.0
1057	21.0	1288206.0	82.0
1058	35.0	1288241.0	62.0
1059	41.0	1288282.0	77.0
1060	34.0	1288316.0	68.0
1061	30.0	1288346.0	75.0
1062	33.0	1288379.0	75.0
1063	35.0	1288414.0	70.0
1064	41.0	1288455.0	69.0
1065	33.0	1288488.0	69.0
1066	31.0	1288519.0	61.0
1067	35.0	1288554.0	81.0
1068	27.0	1288581.0	64.0
1069	31.0	1288612.0	72.0
1070	28.0	1288640.0	68.0
1071	26.0	1288666.0	72.0
1072	32.0	1288698.0	63.0
1073	29.0	1288727.0	55.0
1074	34.0	1288761.0	69.0
1075	31.0	1288792.0	65.0
1076	20.0	1288812.0	69.0
1077	37.0	1288849.0	58.0
1078	28.0	1288877.0	65.0
1079	27.0	1288904.0	73.0
1080	24.0	1288928.0	86.0
1081	34.0	1288962.0	72.0
1082	35.0	1288997.0	57.0
1083	27.0	1289024.0	76.0
1084	20.0	1289044.0	75.0
1085	22.0	1289066.0	69.0
1086	27.0	1289093.0	60.0
1087	29.0	1289122.0	68.0
1088	22.0	1289144.0	62.0
1089	33.0	1289177.0	52.0
1090	29.0	1289206.0	82.0
1091	33.0	1289239.0	81.0
1092	33.0	1289272.0	95.0
1093	25.0	1289297.0	78.0
1094	40.0	1289337.0	66.0
1095	26.0	1289363.0	66.0
1096	24.0	1289387.0	58.0
1097	27.0	1289414.0	73.0
1098	35.0	1289449.0	48.0
1099	27.0	1289476.0	64.0
1100	29.0	1289505.0	72.0
1101	29.0	1289534.0	79.0
1102	34.0	1289568.0	67.0
1103	28.0	1289596.0	60.0
1104	36.0	1289632.0	64.0
1105	24.0	1289656.0	74.0
1106	35.0	1289691.0	60.0
1107	23.0	1289714.0	74.0
1108	28.0	1289742.0	75.0
1109	22.0	1289764.0	70.0
1110	27.0	1289791.0	66.0
1111	29.0	1289820.0	57.0
1112	26.0	1289846.0	61.0
1113	39.0	1289885.0	55.0
1114	28.0	1289913.0	58.0
1115	40.0	1289953.0	68.0
1116	19.0	1289972.0	61.0
1117	21.0	1289993.0	67.0
1118	28.0	1290021.0	59.0
1119	24.0	1290045.0	62.0
1120	22.0	1290067.0	73.0
1121	26.0	1290093.0	45.0
1122	26.0	1290119.0	61.0
1123	37.0	1290156.0	76.0
1124	28.0	1290184.0	70.0
1125	29.0	1290213.0	68.0
1126	38.0	1290251.0	45.0
1127	32.0	1290283.0	73.0
1128	22.0	1290305.0	74.0
1129	36.0	1290341.0	70.0
1130	36.0	1290377.0	79.0
1131	32.0	1290409.0	58.0
1132	33.0	1290442.0	71.0
1133	29.0	1290471.0	67.0
1134	28.0	1290499.0	74.0
1135	36.0	1290535.0	65.0
1136	31.0	1290566.0	63.0
1137	33.0	1290599.0	57.0
1138	28.0	1290627.0	57.0
1139	24.0	1290651.0	63.0
1140	32.0	1290683.0	65.0
1141	23.0	1290706.0	68.0
1142	26.0	1290732.0	64.0
1143	27.0	1290759.0	64.0
1144	39.0	1290798.0	81.0
1145	33.0	1290831.0	57.0
1146	32.0	1290863.0	75.0
1147	25.0	1290888.0	59.0
1148	25.0	1290913.0	48.0
1149	26.0	1290939.0	69.0
1150	25.0	1290964.0	48.0
1151	27.0	1290991.0	60.0
1152	26.0	1291017.0	64.0
1153	29.0	1291046.0	75.0
1154	27.0	1291073.0	60.0
1155	25.0	1291098.0	64.0
1156	17.0	1291115.0	57.0
1157	36.0	1291151.0	62.0
1158	32.0	1291183.0	75.0
1159	28.0	1291211.0	67.0
1160	38.0	1291249.0	53.0
1161	24.0	1291273.0	74.0
1162	36.0	1291309.0	60.0
1163	23.0	1291332.0	60.0
1164	26.0	1291358.0	62.0
1165	25.0	1291383.0	68.0
1166	21.0	1291404.0	47.0
1167	36.0	1291440.0	64.0
1168	37.0	1291477.0	58.0
1169	27.0	1291504.0	54.0
1170	31.0	1291535.0	57.0
1171	20.0	1291555.0	50.0
1172	21.0	1291576.0	58.0
1173	28.0	1291604.0	50.0
1174	30.0	1291634.0	48.0
1175	30.0	1291664.0	50.0
1176	29.0	1291693.0	58.0
1177	24.0	1291717.0	57.0
1178	20.0	1291737.0	69.0
1179	27.0	1291764.0	69.0
1180	22.0	1291786.0	39.0
1181	25.0	1291811.0	52.0
1182	10.0	1291821.0	70.0
1183	25.0	1291846.0	62.0
1184	37.0	1291883.0	63.0
1185	21.0	1291904.0	67.0
1186	30.0	1291934.0	49.0
1187	22.0	1291956.0	56.0
1188	20.0	1291976.0	61.0
1189	22.0	1291998.0	61.0
1190	25.0	1292023.0	59.0
1191	23.0	1292046.0	54.0
1192	23.0	1292069.0	52.0
1193	28.0	1292097.0	59.0
1194	24.0	1292121.0	54.0
1195	16.0	1292137.0	58.0
1196	34.0	1292171.0	47.0
1197	27.0	1292198.0	60.0
1198	32.0	1292230.0	51.0
1199	31.0	1292261.0	68.0
1200	19.0	1292280.0	42.0
1201	26.0	1292306.0	48.0
1202	23.0	1292329.0	41.0
1203	25.0	1292354.0	68.0
1204	22.0	1292376.0	50.0
1205	25.0	1292401.0	54.0
1206	23.0	1292424.0	52.0
1207	23.0	1292447.0	43.0
1208	23.0	1292470.0	50.0
1209	18.0	1292488.0	64.0
1210	22.0	1292510.0	53.0
1211	34.0	1292544.0	54.0
1212	23.0	1292567.0	61.0
1213	30.0	1292597.0	53.0
1214	20.0	1292617.0	46.0
1215	18.0	1292635.0	57.0
1216	28.0	1292663.0	73.0
1217	24.0	1292687.0	52.0
1218	24.0	1292711.0	48.0
1219	18.0	1292729.0	49.0
1220	22.0	1292751.0	55.0
1221	20.0	1292771.0	56.0
1222	19.0	1292790.0	55.0
1223	15.0	1292805.0	45.0
1224	20.0	1292825.0	39.0
1225	21.0	1292846.0	42.0
1226	28.0	1292874.0	58.0
1227	29.0	1292903.0	57.0
1228	22.0	1292925.0	71.0
1229	29.0	1292954.0	54.0
1230	21.0	1292975.0	42.0
1231	27.0	1293002.0	53.0
1232	21.0	1293023.0	51.0
1233	18.0	1293041.0	56.0
1234	32.0	1293073.0	45.0
1235	25.0	1293098.0	38.0
1236	23.0	1293121.0	65.0
1237	27.0	1293148.0	45.0
1238	26.0	1293174.0	42.0
1239	23.0	1293197.0	55.0
1240	28.0	1293225.0	43.0
1241	36.0	1293261.0	43.0
1242	25.0	1293286.0	64.0
1243	24.0	1293310.0	54.0
1244	27.0	1293337.0	56.0
1245	28.0	1293365.0	59.0
1246	15.0	1293380.0	31.0
1247	27.0	1293407.0	47.0
1248	25.0	1293432.0	42.0
1249	37.0	1293469.0	53.0
1250	19.0	1293488.0	39.0
1251	24.0	1293512.0	42.0
1252	18.0	1293530.0	44.0
1253	21.0	1293551.0	49.0
1254	28.0	1293579.0	46.0
1255	16.0	1293595.0	47.0
1256	28.0	1293623.0	55.0
1257	24.0	1293647.0	48.0
1258	26.0	1293673.0	47.0
1259	21.0	1293694.0	55.0
1260	20.0	1293714.0	43.0
1261	21.0	1293735.0	48.0
1262	26.0	1293761.0	41.0
1263	33.0	1293794.0	52.0
1264	21.0	1293815.0	41.0
1265	24.0	1293839.0	51.0
1266	20.0	1293859.0	52.0
1267	24.0	1293883.0	42.0
1268	13.0	1293896.0	53.0
1269	30.0	1293926.0	47.0
1270	18.0	1293944.0	43.0
1271	18.0	1293962.0	57.0
1272	16.0	1293978.0	56.0
1273	20.0	1293998.0	64.0
1274	20.0	1294018.0	55.0
1275	22.0	1294040.0	49.0
1276	24.0	1294064.0	56.0
1277	26.0	1294090.0	38.0
1278	15.0	1294105.0	50.0
1279	28.0	1294133.0	49.0
1280	25.0	1294158.0	48.0
1281	19.0	1294177.0	59.0
1282	23.0	1294200.0	41.0
1283	19.0	1294219.0	38.0
1284	24.0	1294243.0	43.0
1285	23.0	1294266.0	45.0
1286	21.0	1294287.0	49.0
1287	26.0	1294313.0	53.0
1288	24.0	1294337.0	39.0
1289	32.0	1294369.0	35.0
1290	24.0	1294393.0	46.0
1291	20.0	1294413.0	51.0
1292	22.0	1294435.0	58.0
1293	25.0	1294460.0	47.0
1294	29.0	1294489.0	51.0
1295	32.0	1294521.0	34.0
1296	16.0	1294537.0	37.0
1297	23.0	1294560.0	42.0
1298	13.0	1294573.0	39.0
1299	20.0	1294593.0	42.0
1300	17.0	1294610.0	38.0
1301	21.0	1294631.0	53.0
1302	23.0	1294654.0	53.0
1303	18.0	1294672.0	43.0
1304	21.0	1294693.0	49.0
1305	23.0	1294716.0	42.0
1306	24.0	1294740.0	41.0
1307	24.0	1294764.0	40.0
1308	21.0	1294785.0	46.0
1309	27.0	1294812.0	58.0
1310	19.0	1294831.0	60.0
1311	23.0	1294854.0	37.0
1312	23.0	1294877.0	48.0
1313	17.0	1294894.0	36.0
1314	33.0	1294927.0	49.0
1315	16.0	1294943.0	50.0
1316	27.0	1294970.0	44.0
1317	22.0	1294992.0	42.0
1318	29.0	1295021.0	46.0
1319	23.0	1295044.0	48.0
1320	20.0	1295064.0	47.0
1321	22.0	1295086.0	37.0
1322	18.0	1295104.0	46.0
1323	23.0	1295127.0	31.0
1324	29.0	1295156.0	46.0
1325	20.0	1295176.0	41.0
1326	25.0	1295201.0	53.0
1327	24.0	1295225.0	52.0
1328	32.0	1295257.0	48.0
1329	18.0	1295275.0	47.0
1330	16.0	1295291.0	42.0
1331	12.0	1295303.0	54.0
1332	14.0	1295317.0	49.0
1333	27.0	1295344.0	35.0
1334	22.0	1295366.0	39.0
1335	20.0	1295386.0	38.0
1336	28.0	1295414.0	44.0
1337	22.0	1295436.0	41.0
1338	16.0	1295452.0	57.0
1339	19.0	1295471.0	42.0
1340	16.0	1295487.0	51.0
1341	20.0	1295507.0	41.0
1342	23.0	1295530.0	44.0
1343	21.0	1295551.0	46.0
1344	22.0	1295573.0	42.0
1345	16.0	1295589.0	40.0
1346	24.0	1295613.0	36.0
1347	27.0	1295640.0	55.0
1348	16.0	1295656.0	32.0
1349	29.0	1295685.0	43.0
1350	27.0	1295712.0	50.0
1351	22.0	1295734.0	48.0
1352	14.0	1295748.0	48.0
1353	21.0	1295769.0	48.0
1354	15.0	1295784.0	43.0
1355	17.0	1295801.0	36.0
1356	21.0	1295822.0	47.0
1357	17.0	1295839.0	45.0
1358	17.0	1295856.0	38.0
1359	15.0	1295871.0	40.0
1360	25.0	1295896.0	42.0
1361	26.0	1295922.0	54.0
1362	23.0	1295945.0	53.0
1363	15.0	1295960.0	39.0
1364	15.0	1295975.0	48.0
1365	26.0	1296001.0	44.0
1366	19.0	1296020.0	55.0
1367	26.0	1296046.0	40.0
1368	23.0	1296069.0	37.0
1369	29.0	1296098.0	39.0
1370	13.0	1296111.0	41.0
1371	18.0	1296129.0	37.0
1372	16.0	1296145.0	34.0
1373	27.0	1296172.0	62.0
1374	23.0	1296195.0	40.0
1375	22.0	1296217.0	39.0
1376	18.0	1296235.0	40.0
1377	23.0	1296258.0	38.0
1378	20.0	1296278.0	35.0
1379	14.0	1296292.0	37.0
1380	18.0	1296310.0	31.0
1381	18.0	1296328.0	38.0
1382	28.0	1296356.0	41.0
1383	18.0	1296374.0	37.0
1384	25.0	1296399.0	43.0
1385	29.0	1296428.0	38.0
1386	25.0	1296453.0	45.0
1387	24.0	1296477.0	40.0
1388	17.0	1296494.0	45.0
1389	28.0	1296522.0	37.0
1390	17.0	1296539.0	43.0
1391	22.0	1296561.0	31.0
1392	14.0	1296575.0	47.0
1393	13.0	1296588.0	30.0
1394	17.0	1296605.0	39.0
1395	19.0	1296624.0	41.0
1396	20.0	1296644.0	43.0
1397	17.0	1296661.0	28.0
1398	26.0	1296687.0	31.0
1399	19.0	1296706.0	51.0
1400	15.0	1296721.0	50.0
1401	15.0	1296736.0	50.0
1402	20.0	1296756.0	38.0
1403	20.0	1296776.0	42.0
1404	14.0	1296790.0	35.0
1405	24.0	1296814.0	29.0
1406	13.0	1296827.0	41.0
1407	14.0	1296841.0	40.0
1408	21.0	1296862.0	49.0
1409	19.0	1296881.0	43.0
1410	22.0	1296903.0	31.0
1411	12.0	1296915.0	41.0
1412	21.0	1296936.0	40.0
1413	13.0	1296949.0	30.0
1414	17.0	1296966.0	41.0
1415	31.0	1296997.0	40.0
1416	16.0	1297013.0	23.0
1417	17.0	1297030.0	32.0
1418	22.0	1297052.0	46.0
1419	17.0	1297069.0	35.0
1420	21.0	1297090.0	46.0
1421	31.0	1297121.0	39.0
1422	14.0	1297135.0	34.0
1423	14.0	1297149.0	41.0
1424	19.0	1297168.0	48.0
1425	22.0	1297190.0	34.0
1426	22.0	1297212.0	45.0
1427	15.0	1297227.0	32.0
1428	19.0	1297246.0	46.0
1429	23.0	1297269.0	52.0
1430	18.0	1297287.0	41.0
1431	17.0	1297304.0	47.0
1432	17.0	1297321.0	42.0
1433	13.0	1297334.0	34.0
1434	12.0	1297346.0	38.0
1435	24.0	1297370.0	36.0
1436	14.0	1297384.0	36.0
1437	21.0	1297405.0	40.0
1438	24.0	1297429.0	41.0
1439	24.0	1297453.0	34.0
1440	24.0	1297477.0	38.0
1441	17.0	1297494.0	35.0
1442	22.0	1297516.0	32.0
1443	13.0	1297529.0	45.0
1444	22.0	1297551.0	36.0
1445	15.0	1297566.0	29.0
1446	16.0	1297582.0	31.0
1447	21.0	1297603.0	32.0
1448	20.0	1297623.0	35.0
1449	27.0	1297650.0	49.0
1450	23.0	1297673.0	42.0
1451	16.0	1297689.0	40.0
1452	24.0	1297713.0	29.0
1453	21.0	1297734.0	38.0
1454	12.0	1297746.0	38.0
1455	16.0	1297762.0	39.0
1456	17.0	1297779.0	26.0
1457	20.0	1297799.0	32.0
1458	22.0	1297821.0	44.0
1459	17.0	1297838.0	27.0
1460	24.0	1297862.0	45.0
1461	13.0	1297875.0	30.0
1462	15.0	1297890.0	36.0
1463	15.0	1297905.0	37.0
1464	7.0	1297912.0	45.0
1465	20.0	1297932.0	29.0
1466	18.0	1297950.0	34.0
1467	8.0	1297958.0	30.0
1468	21.0	1297979.0	34.0
1469	13.0	1297992.0	26.0
1470	17.0	1298009.0	38.0
1471	16.0	1298025.0	34.0
1472	26.0	1298051.0	41.0
1473	15.0	1298066.0	26.0
1474	10.0	1298076.0	34.0
1475	12.0	1298088.0	26.0
1476	21.0	1298109.0	43.0
1477	13.0	1298122.0	37.0
1478	17.0	1298139.0	37.0
1479	19.0	1298158.0	41.0
1480	15.0	1298173.0	40.0
1481	14.0	1298187.0	37.0
1482	26.0	1298213.0	35.0
1483	16.0	1298229.0	31.0
1484	17.0	1298246.0	30.0
1485	15.0	1298261.0	37.0
1486	18.0	1298279.0	35.0
1487	13.0	1298292.0	44.0
1488	29.0	1298321.0	48.0
1489	17.0	1298338.0	23.0
1490	18.0	1298356.0	48.0
1491	17.0	1298373.0	29.0
1492	19.0	1298392.0	44.0
1493	11.0	1298403.0	33.0
1494	10.0	1298413.0	33.0
1495	20.0	1298433.0	37.0
1496	18.0	1298451.0	36.0
1497	19.0	1298470.0	32.0
1498	24.0	1298494.0	45.0
1499	16.0	1298510.0	34.0
1500	21.0	1298531.0	33.0
1501	13.0	1298544.0	34.0
1502	15.0	1298559.0	32.0
1503	17.0	1298576.0	21.0
1504	18.0	1298594.0	24.0
1505	22.0	1298616.0	37.0
1506	13.0	1298629.0	37.0
1507	18.0	1298647.0	32.0
1508	15.0	1298662.0	31.0
1509	21.0	1298683.0	26.0
1510	7.0	1298690.0	38.0
1511	14.0	1298704.0	41.0
1512	19.0	1298723.0	27.0
1513	8.0	1298731.0	35.0
1514	14.0	1298745.0	36.0
1515	13.0	1298758.0	42.0
1516	23.0	1298781.0	27.0
1517	15.0	1298796.0	44.0
1518	19.0	1298815.0	29.0
1519	16.0	1298831.0	29.0
1520	18.0	1298849.0	32.0
1521	10.0	1298859.0	35.0
1522	13.0	1298872.0	37.0
1523	9.0	1298881.0	33.0
1524	26.0	1298907.0	31.0
1525	13.0	1298920.0	32.0
1526	19.0	1298939.0	31.0
1527	22.0	1298961.0	27.0
1528	17.0	1298978.0	29.0
1529	23.0	1299001.0	39.0
1530	15.0	1299016.0	44.0
1531	18.0	1299034.0	25.0
1532	16.0	1299050.0	41.0
1533	23.0	1299073.0	27.0
1534	23.0	1299096.0	33.0
1535	14.0	1299110.0	36.0
1536	22.0	1299132.0	24.0
1537	19.0	1299151.0	32.0
1538	15.0	1299166.0	36.0
1539	18.0	1299184.0	28.0
1540	18.0	1299202.0	39.0
1541	12.0	1299214.0	26.0
1542	9.0	1299223.0	24.0
1543	23.0	1299246.0	29.0
1544	24.0	1299270.0	35.0
1545	10.0	1299280.0	27.0
1546	17.0	1299297.0	33.0
1547	18.0	1299315.0	33.0
1548	15.0	1299330.0	39.0
1549	19.0	1299349.0	27.0
1550	7.0	1299356.0	39.0
1551	15.0	1299371.0	24.0
1552	19.0	1299390.0	30.0
1553	14.0	1299404.0	29.0
1554	14.0	1299418.0	32.0
1555	16.0	1299434.0	34.0
1556	15.0	1299449.0	29.0
1557	10.0	1299459.0	37.0
1558	13.0	1299472.0	37.0
1559	18.0	1299490.0	50.0
1560	8.0	1299498.0	28.0
1561	23.0	1299521.0	26.0
1562	12.0	1299533.0	30.0
1563	15.0	1299548.0	22.0
1564	21.0	1299569.0	26.0
1565	15.0	1299584.0	32.0
1566	11.0	1299595.0	30.0
1567	18.0	1299613.0	38.0
1568	19.0	1299632.0	38.0
1569	10.0	1299642.0	21.0
1570	14.0	1299656.0	36.0
1571	11.0	1299667.0	25.0
1572	10.0	1299677.0	26.0
1573	18.0	1299695.0	25.0
1574	11.0	1299706.0	29.0
1575	15.0	1299721.0	28.0
1576	15.0	1299736.0	23.0
1577	14.0	1299750.0	28.0
1578	4.0	1299754.0	35.0
1579	17.0	1299771.0	37.0
1580	14.0	1299785.0	25.0
1581	13.0	1299798.0	27.0
1582	19.0	1299817.0	29.0
1583	13.0	1299830.0	31.0
1584	16.0	1299846.0	30.0
1585	15.0	1299861.0	31.0
1586	15.0	1299876.0	29.0
1587	19.0	1299895.0	38.0
1588	13.0	1299908.0	20.0
1589	9.0	1299917.0	27.0
1590	19.0	1299936.0	28.0
1591	17.0	1299953.0	42.0
1592	18.0	1299971.0	36.0
1593	12.0	1299983.0	22.0
1594	13.0	1299996.0	29.0
1595	11.0	1300007.0	30.0
1596	10.0	1300017.0	32.0
1597	9.0	1300026.0	31.0
1598	20.0	1300046.0	32.0
1599	8.0	1300054.0	27.0
1600	16.0	1300070.0	25.0
1601	18.0	1300088.0	20.0
1602	17.0	1300105.0	28.0
1603	11.0	1300116.0	28.0
1604	16.0	1300132.0	31.0
1605	11.0	1300143.0	26.0
1606	11.0	1300154.0	26.0
1607	9.0	1300163.0	24.0
1608	14.0	1300177.0	25.0
1609	23.0	1300200.0	31.0
1610	17.0	1300217.0	21.0
1611	17.0	1300234.0	24.0
1612	17.0	1300251.0	38.0
1613	17.0	1300268.0	27.0
1614	15.0	1300283.0	30.0
1615	12.0	1300295.0	25.0
1616	14.0	1300309.0	17.0
1617	14.0	1300323.0	21.0
1618	14.0	1300337.0	26.0
1619	17.0	1300354.0	25.0
1620	11.0	1300365.0	22.0
1621	16.0	1300381.0	24.0
1622	13.0	1300394.0	31.0
1623	15.0	1300409.0	30.0
1624	13.0	1300422.0	23.0
1625	18.0	1300440.0	27.0
1626	15.0	1300455.0	24.0
1627	10.0	1300465.0	25.0
1628	7.0	1300472.0	25.0
1629	11.0	1300483.0	29.0
1630	19.0	1300502.0	27.0
1631	12.0	1300514.0	28.0
1632	18.0	1300532.0	25.0
1633	16.0	1300548.0	30.0
1634	19.0	1300567.0	24.0
1635	12.0	1300579.0	20.0
1636	17.0	1300596.0	34.0
1637	8.0	1300604.0	27.0
1638	10.0	1300614.0	28.0
1639	15.0	1300629.0	33.0
1640	13.0	1300642.0	28.0
1641	14.0	1300656.0	21.0
1642	15.0	1300671.0	23.0
1643	10.0	1300681.0	22.0
1644	19.0	1300700.0	31.0
1645	12.0	1300712.0	23.0
1646	10.0	1300722.0	25.0
1647	14.0	1300736.0	26.0
1648	11.0	1300747.0	31.0
1649	18.0	1300765.0	41.0
1650	17.0	1300782.0	22.0
1651	9.0	1300791.0	30.0
1652	21.0	1300812.0	17.0
1653	12.0	1300824.0	34.0
1654	12.0	1300836.0	35.0
1655	19.0	1300855.0	14.0
1656	13.0	1300868.0	30.0
1657	10.0	1300878.0	25.0
1658	10.0	1300888.0	28.0
1659	18.0	1300906.0	22.0
1660	16.0	1300922.0	22.0
1661	11.0	1300933.0	32.0
1662	15.0	1300948.0	28.0
1663	18.0	1300966.0	28.0
1664	14.0	1300980.0	26.0
1665	12.0	1300992.0	27.0
1666	22.0	1301014.0	22.0
1667	15.0	1301029.0	41.0
1668	11.0	1301040.0	32.0
1669	10.0	1301050.0	30.0
1670	18.0	1301068.0	28.0
1671	20.0	1301088.0	24.0
1672	10.0	1301098.0	28.0
1673	14.0	1301112.0	22.0
